Text_Type,Book,Chapter,Window,L,G,LL,LG,GL,GG,LLL,LLG,LGL,LGG,GLL,GLG,GGL,GGG
SN,AH,uttara,1032,1,39,0,3,0,0,1,24,71,36,19,62,45,44
SN,AH,uttara,1033,1,39,0,3,0,0,1,25,70,37,20,60,45,44
SN,AH,uttara,1034,1,40,0,3,0,0,1,25,71,36,20,57,45,44
SN,AH,uttara,1035,1,40,0,3,0,0,1,26,71,35,21,58,44,43
SN,AH,uttara,1036,1,40,0,3,0,0,1,28,71,36,22,56,43,42
SN,AH,uttara,1037,1,40,0,3,0,0,1,27,70,37,24,57,42,41
SN,AH,uttara,1038,1,41,0,3,0,0,1,25,69,35,23,55,41,39
SN,AH,uttara,1039,1,41,0,3,0,0,1,25,69,36,24,54,41,38
SN,AH,uttara,1040,0,42,0,3,0,0,1,27,70,37,26,55,41,39
SN,AH,uttara,1041,0,42,0,3,0,0,1,27,69,37,26,55,41,40
SN,AH,uttara,1042,0,41,0,3,0,0,1,26,68,39,26,58,42,39
SN,AH,uttara,1043,0,41,0,3,0,0,1,25,67,40,27,59,42,38
SN,AH,uttara,1044,0,41,0,4,0,0,1,25,67,40,29,60,43,36
SN,AH,uttara,1045,0,41,0,4,0,0,1,25,66,40,28,61,41,39
SN,AH,uttara,1046,0,40,0,5,0,0,1,27,65,42,27,61,42,41
SN,AH,uttara,1047,0,40,0,5,0,0,1,27,65,42,27,61,41,42
SN,AH,uttara,1048,0,41,0,5,0,0,0,26,65,40,28,62,40,42
SN,AH,uttara,1049,0,41,0,5,0,0,0,24,65,40,28,63,39,44
SN,AH,uttara,1050,0,41,0,6,0,0,0,25,65,40,27,62,39,47
SN,AH,uttara,1051,0,41,0,6,0,0,0,26,64,39,26,63,39,48
SN,AH,uttara,1052,0,41,0,6,0,0,0,27,64,39,25,63,39,48
SN,AH,uttara,1053,0,41,0,6,0,0,0,27,63,39,25,62,39,50
SN,AH,uttara,1054,0,40,0,6,0,0,0,27,63,40,25,63,39,51
SN,AH,uttara,1055,0,40,0,6,0,0,0,27,64,38,25,63,38,53
SN,AH,uttara,1056,0,40,0,6,0,0,0,27,63,37,25,65,38,53
SN,AH,uttara,1057,0,40,0,6,0,0,0,27,63,36,25,65,41,51
SN,AH,uttara,1058,0,41,0,5,0,0,0,27,62,35,24,62,37,48
SN,AH,uttara,1059,0,41,0,5,0,0,0,25,63,35,25,62,36,49
SN,AH,uttara,1060,1,40,0,5,0,0,0,24,63,36,25,64,36,47
SN,AH,uttara,1061,1,40,0,5,0,0,0,23,62,36,24,66,36,48
SN,AH,uttara,1062,1,40,0,5,0,0,0,23,63,36,24,66,33,50
SN,AH,uttara,1063,1,40,0,5,0,0,0,22,64,37,23,65,32,52
SN,AH,uttara,1064,1,39,0,5,0,0,0,22,62,39,23,65,33,54
SN,AH,uttara,1065,1,38,0,5,0,1,0,21,61,39,22,65,32,53
SN,AH,uttara,1066,1,38,0,4,0,2,0,21,59,43,21,63,32,54
SN,AH,uttara,1067,1,38,0,4,0,2,0,20,60,42,22,63,33,55
SN,AH,uttara,1068,1,37,0,4,0,2,1,20,59,41,24,64,36,54
SN,AH,uttara,1069,1,37,0,4,0,2,1,20,58,41,24,64,36,55
SN,AH,uttara,1070,1,37,1,4,0,2,1,24,57,45,24,60,34,56
SN,AH,uttara,1071,1,37,1,4,0,2,1,24,54,45,24,60,34,59
SN,AH,uttara,1072,1,36,1,4,0,2,1,24,54,45,24,62,34,60
SN,AH,uttara,1073,2,35,1,4,0,2,1,24,53,46,24,61,34,61
SN,AH,uttara,1074,2,35,1,4,0,2,1,23,54,46,23,61,35,61
SN,AH,uttara,1075,2,35,1,4,0,2,1,23,55,46,24,59,35,61
SN,AH,uttara,1076,2,35,1,5,0,2,1,24,56,44,25,59,36,61
SN,AH,uttara,1077,2,35,1,5,0,2,1,23,54,45,25,58,38,62
SN,AH,uttara,1078,2,35,1,5,0,2,1,23,54,44,26,58,39,61
SN,AH,uttara,1079,2,35,1,5,0,2,1,22,54,43,26,59,39,62
SN,AH,uttara,1080,2,34,1,5,0,2,1,22,53,43,25,60,41,64
SN,AH,uttara,1081,2,34,1,5,0,2,1,22,53,42,26,60,42,63
SN,AH,uttara,1082,2,33,1,5,0,2,1,22,51,44,25,62,44,63
SN,AH,uttara,1083,3,32,1,5,0,2,1,21,51,43,25,63,45,63
SN,AH,uttara,1084,3,32,1,5,0,2,1,20,52,43,24,64,44,64
SN,AH,uttara,1085,4,31,1,5,0,2,1,19,52,44,23,62,46,65
SN,AH,uttara,1086,4,32,1,4,0,2,1,17,53,43,23,61,49,68
SN,AH,uttara,1087,4,32,1,4,0,2,1,17,53,42,21,62,50,69
SN,AH,uttara,1088,5,31,1,4,0,2,1,17,52,41,19,63,51,71
SN,AH,uttara,1089,5,31,1,4,0,2,1,17,52,40,18,63,51,73
SN,AH,uttara,1090,5,30,1,4,0,2,2,15,51,40,16,63,50,73
SN,AH,uttara,1091,5,30,1,4,0,2,2,15,51,40,16,63,50,73
SN,AH,uttara,1092,5,31,1,4,0,2,2,16,52,38,15,61,49,74
SN,AH,uttara,1093,6,30,1,4,0,2,2,18,52,37,14,60,49,75
SN,AH,uttara,1094,6,30,2,3,0,2,2,18,54,37,12,59,47,78
SN,AH,uttara,1095,7,29,2,3,0,2,2,19,54,37,13,58,49,75
SN,AH,uttara,1096,7,29,2,2,0,2,2,17,52,36,13,59,49,77
SN,AH,uttara,1097,7,29,2,2,0,2,2,17,52,36,13,57,48,80
SN,AH,uttara,1098,7,29,2,2,0,2,2,18,52,36,12,55,48,82
SN,AH,uttara,1099,8,28,2,2,0,2,2,19,53,36,12,54,48,81
SN,AH,uttara,1100,8,28,2,1,0,2,3,18,52,36,14,54,47,79
SN,AH,uttara,1101,8,28,2,1,0,2,3,17,52,36,14,54,48,79
SN,AH,uttara,1102,8,27,2,1,0,2,3,18,52,37,14,53,50,79
SN,AH,uttara,1103,8,27,2,1,0,2,3,18,52,38,14,52,53,76
SN,AH,uttara,1104,8,28,2,1,0,2,3,18,53,36,13,50,55,75
SN,AH,uttara,1105,9,27,2,1,0,2,3,18,52,36,13,49,56,76
SN,AH,uttara,1106,9,26,2,2,0,2,3,22,53,38,13,48,57,74
SN,AH,uttara,1107,10,25,2,2,0,2,3,23,53,38,13,47,56,75
SN,AH,uttara,1108,11,24,2,2,0,2,3,22,53,38,13,46,57,76
SN,AH,uttara,1109,11,24,2,2,0,2,3,22,53,38,12,48,57,75
SN,AH,uttara,1110,10,25,2,2,0,2,3,22,53,37,12,48,58,75
SN,AH,uttara,1111,10,25,2,2,0,2,3,23,53,36,12,48,58,75
SN,AH,uttara,1112,10,24,2,3,0,2,3,23,53,37,13,49,58,77
SN,AH,uttara,1113,10,24,2,3,0,2,3,24,53,36,13,51,58,75
SN,AH,uttara,1114,11,24,2,3,0,2,3,25,53,34,13,52,58,72
SN,AH,uttara,1115,11,25,2,3,0,1,3,25,53,34,14,53,60,73
SN,AH,uttara,1116,11,26,2,3,0,0,3,26,53,30,14,53,59,72
SN,AH,uttara,1117,11,26,2,3,0,0,3,27,53,30,13,51,59,72
SN,AH,uttara,1118,11,27,2,3,0,0,2,27,54,30,11,49,56,75
SN,AH,uttara,1119,11,27,2,3,0,0,2,27,55,31,12,49,55,73
SN,AH,uttara,1120,12,27,1,3,0,0,2,23,57,27,12,50,55,73
SN,AH,uttara,1121,12,27,1,3,0,0,2,24,57,27,12,50,56,71
SN,AH,uttara,1122,12,28,1,3,0,0,2,23,58,26,13,48,55,71
SN,AH,uttara,1123,11,29,1,3,0,0,2,22,57,26,13,49,56,71
SN,AH,uttara,1124,11,29,1,3,0,0,2,22,57,25,13,48,57,72
SN,AH,uttara,1125,11,29,1,3,0,0,2,23,56,24,12,49,58,72
SN,AH,uttara,1126,11,29,1,2,0,0,2,22,55,25,12,50,57,71
SN,AH,uttara,1127,11,29,1,2,0,0,2,23,55,25,12,51,56,70
SN,AH,uttara,1128,11,29,1,2,0,0,2,23,57,25,11,54,58,72
SN,AH,uttara,1129,11,29,1,2,0,0,2,23,57,24,12,54,58,72
SN,AH,uttara,1130,11,29,1,2,0,0,2,23,57,22,14,56,57,71
SN,AH,uttara,1131,11,29,1,2,0,0,2,24,56,23,13,57,56,71
SN,AH,uttara,1132,12,29,1,2,0,0,2,24,58,20,13,54,55,73
SN,AH,uttara,1133,11,30,1,2,0,0,2,25,58,19,12,54,54,75
SN,AH,uttara,1134,11,29,1,2,0,0,2,26,57,20,12,54,54,77
SN,AH,uttara,1135,10,29,1,2,0,1,2,26,56,19,12,54,52,76
SN,AH,uttara,1136,10,29,1,2,0,1,2,27,55,18,11,55,48,73
SN,AH,uttara,1137,10,29,1,2,0,1,2,27,55,19,11,55,48,72
SN,AH,uttara,1138,9,30,1,2,0,1,2,27,56,19,11,55,47,72
SN,AH,uttara,1139,9,30,1,2,0,1,2,28,56,19,11,55,46,72
SN,AH,uttara,1140,9,30,1,2,0,1,1,29,55,19,11,55,48,71
SN,AH,uttara,1141,9,30,1,2,0,1,1,30,55,20,11,54,49,69
SN,AH,uttara,1142,9,30,1,2,0,1,1,30,56,20,11,54,50,67
SN,AH,uttara,1143,8,31,1,2,0,1,1,29,56,20,11,54,51,67
SN,AH,uttara,1144,8,31,0,2,0,1,2,29,55,20,11,56,50,64
SN,AH,uttara,1145,7,32,0,2,0,1,2,29,55,21,10,56,49,65
SN,AH,uttara,1146,7,32,0,2,0,1,3,29,56,22,10,56,49,62
SN,AH,uttara,1147,7,32,0,2,0,1,3,29,57,23,11,56,50,58
SN,AH,uttara,1148,7,32,0,2,0,1,3,28,58,23,11,56,50,58
SN,AH,uttara,1149,7,32,0,2,0,1,3,28,57,24,11,56,50,58
SN,AH,uttara,1150,7,33,0,2,0,1,2,28,58,24,10,53,51,58
SN,AH,uttara,1151,7,33,0,2,0,1,2,28,58,25,11,54,49,57
SN,AH,uttara,1152,7,33,0,3,0,1,2,26,59,25,12,56,48,58
SN,AH,uttara,1153,7,33,0,3,0,1,2,27,59,24,12,57,47,58
SN,AH,uttara,1154,7,33,0,3,0,1,2,28,59,25,14,57,48,61
SN,AH,uttara,1155,6,34,0,3,0,1,2,30,59,26,14,57,47,59
SN,AH,uttara,1156,6,34,0,3,0,1,2,28,59,26,15,57,46,61
SN,AH,uttara,1157,5,35,0,3,0,1,2,27,59,27,15,58,45,61
SN,AH,uttara,1158,4,36,0,3,0,1,2,27,59,28,15,58,46,59
SN,AH,uttara,1159,4,36,0,3,0,1,2,27,58,28,15,57,47,60
SN,AH,uttara,1160,4,36,0,3,0,1,2,28,58,28,15,56,47,60
SN,AH,uttara,1161,4,36,0,3,0,1,2,28,59,30,15,54,47,59
SN,AH,uttara,1162,4,37,0,2,0,1,2,28,59,31,14,52,48,55
SN,AH,uttara,1163,5,36,0,2,0,1,2,27,59,31,15,51,49,55
SN,AH,uttara,1164,4,36,0,2,0,1,2,27,58,34,18,50,48,55
SN,AH,uttara,1165,4,36,0,2,0,1,2,27,59,34,17,50,48,55
SN,AH,uttara,1166,4,36,0,2,0,1,2,26,59,34,18,50,47,56
SN,AH,uttara,1167,4,36,0,2,0,1,2,25,58,34,19,51,46,57
SN,AH,uttara,1168,4,36,0,2,0,1,2,25,57,35,19,52,48,54
SN,AH,uttara,1169,4,36,0,2,0,1,2,26,57,34,18,52,48,55
SN,AH,uttara,1170,3,37,0,2,0,1,2,26,57,35,18,52,49,53
SN,AH,uttara,1171,3,37,0,2,0,1,2,25,57,35,19,54,47,53
SN,AH,uttara,1172,3,36,0,2,0,1,2,25,57,36,18,55,48,54
SN,AH,uttara,1173,3,36,0,2,0,1,2,25,59,35,18,55,48,53
SN,AH,uttara,1174,3,35,0,2,0,1,2,25,57,36,18,57,47,56
SN,AH,uttara,1175,3,35,0,2,0,1,2,24,57,37,18,56,46,58
SN,AH,uttara,1176,3,36,0,2,0,1,2,24,58,35,17,54,47,58
SN,AH,uttara,1177,3,36,0,2,0,1,2,24,59,36,17,53,46,58
SN,AH,uttara,1178,3,36,0,2,0,1,2,24,57,36,17,49,44,58
SN,AH,uttara,1179,3,36,0,2,0,1,2,24,57,36,17,50,44,57
SN,AH,uttara,1180,3,36,0,2,0,2,2,25,57,38,16,48,44,57
SN,AH,uttara,1181,3,35,0,3,0,2,2,27,58,37,17,46,44,57
SN,AH,uttara,1182,2,36,0,3,0,2,2,27,57,39,17,48,44,55
SN,AH,uttara,1183,2,35,0,3,0,3,2,28,57,39,17,47,44,55
SN,AH,uttara,1184,2,35,0,3,0,3,4,28,57,38,18,46,43,54
SN,AH,uttara,1185,2,36,0,3,0,2,4,28,58,39,20,46,44,55
SN,AH,uttara,1186,2,35,0,3,0,2,5,27,59,40,20,46,44,57
SN,AH,uttara,1187,2,35,0,3,0,2,5,28,58,39,21,45,45,57
SN,AH,uttara,1188,2,34,0,3,0,2,5,29,56,40,22,46,46,57
SN,AH,uttara,1189,2,34,0,3,0,2,5,28,57,41,22,47,45,56
SN,AH,uttara,1190,3,34,0,3,0,2,5,27,59,41,22,45,44,55
SN,AH,uttara,1191,3,34,0,3,0,2,5,26,59,42,22,45,42,57
SN,AH,uttara,1192,3,34,0,3,0,2,5,25,58,42,22,45,43,58
SN,AH,uttara,1193,3,34,0,3,0,2,5,24,58,42,24,46,42,57
SN,AH,uttara,1194,3,34,0,3,0,2,4,23,57,42,24,45,44,59
SN,AH,uttara,1195,3,34,0,3,0,2,4,22,58,41,24,46,43,60
SN,AH,uttara,1196,3,34,0,4,0,2,3,24,58,40,24,45,46,60
SN,AH,uttara,1197,3,34,0,4,0,2,3,26,57,39,23,45,47,60
SN,AH,uttara,1198,3,34,0,4,0,2,3,26,56,38,23,47,48,59
SN,AH,uttara,1199,2,35,0,4,0,2,3,25,56,38,23,50,48,57
SN,AH,uttara,1200,2,35,0,4,0,2,3,25,56,39,22,50,49,56
SN,AH,uttara,1201,2,35,0,4,0,2,3,25,56,39,21,50,49,57
SN,AH,uttara,1202,2,36,0,3,0,2,3,26,55,38,20,48,48,57
SN,AH,uttara,1203,2,36,0,3,0,2,3,25,54,38,21,49,47,58
SN,AH,uttara,1204,2,35,0,4,0,2,3,26,53,38,21,50,44,57
SN,AH,uttara,1205,2,35,0,4,0,2,3,24,52,37,21,50,44,56
SN,AH,uttara,1206,2,35,0,3,0,2,4,24,51,36,20,50,44,56
SN,AH,uttara,1207,2,34,0,3,0,2,4,24,50,35,20,49,43,55
SN,AH,uttara,1208,2,33,0,3,1,2,6,25,51,34,20,50,41,55
SN,AH,uttara,1209,2,32,0,3,1,2,6,25,50,34,20,49,40,53
SN,AH,uttara,1210,2,32,0,3,1,2,6,25,50,34,20,49,39,53
SN,AH,uttara,1211,2,32,0,3,1,2,6,24,48,32,20,49,39,53
SN,AH,uttara,1212,2,32,0,3,1,2,7,24,48,30,20,50,37,54
SN,AH,uttara,1213,1,32,0,3,1,2,7,24,46,30,19,49,36,54
SN,AH,uttara,1214,2,32,0,3,1,2,7,24,47,28,16,50,38,54
SN,AH,uttara,1215,2,32,0,3,1,2,7,24,49,28,18,50,36,54
SN,AH,uttara,1216,2,32,0,3,1,2,8,23,49,28,19,52,38,53
SN,AH,uttara,1217,3,31,0,3,1,2,8,23,50,29,20,53,39,52
SN,AH,uttara,1218,3,31,0,3,1,2,8,23,51,29,20,52,39,52
SN,AH,uttara,1219,3,31,0,3,1,2,8,22,50,30,20,52,40,52
SN,AH,uttara,1220,3,30,0,3,1,2,8,22,48,32,20,53,41,55
SN,AH,uttara,1221,4,29,0,3,1,2,8,22,47,32,19,53,43,57
SN,AH,uttara,1222,4,30,0,3,1,2,8,23,48,31,19,51,43,55
SN,AH,uttara,1223,4,30,0,3,1,2,8,23,48,31,19,51,42,56
SN,AH,uttara,1224,4,30,0,3,1,3,9,24,52,31,22,51,42,55
SN,AH,uttara,1225,4,29,0,3,1,4,10,25,52,30,23,52,43,54
SN,AH,uttara,1226,4,28,0,3,1,4,11,25,52,31,24,51,42,55
SN,AH,uttara,1227,4,28,0,3,1,4,12,26,51,30,25,51,42,56
SN,AH,uttara,1228,4,28,0,3,1,4,12,28,52,31,26,54,43,56
SN,AH,uttara,1229,4,27,0,3,1,4,12,28,51,34,26,55,42,57
SN,AH,uttara,1230,4,27,0,4,1,3,12,27,51,32,25,55,42,57
SN,AH,uttara,1231,4,28,0,3,1,3,12,25,50,32,24,55,43,59
SN,AH,uttara,1232,4,28,0,3,1,3,12,25,50,30,24,54,42,62
SN,AH,uttara,1233,4,29,0,3,1,2,12,24,50,30,24,54,42,63
SN,AH,uttara,1234,4,29,0,3,1,2,11,23,49,33,23,56,43,62
SN,AH,uttara,1235,4,29,0,3,1,2,11,23,49,33,21,58,42,62
SN,AH,uttara,1236,4,29,0,4,1,2,10,23,48,34,22,59,43,61
SN,AH,uttara,1237,4,28,0,5,1,2,11,22,48,35,21,59,41,63
SN,AH,uttara,1238,4,29,0,5,1,2,11,22,49,34,20,58,42,61
SN,AH,uttara,1239,4,29,0,5,1,2,11,22,49,34,20,57,43,61
SN,AH,uttara,1240,3,30,0,5,1,2,11,25,47,34,20,58,41,62
SN,AH,uttara,1241,3,29,0,6,1,2,11,26,47,33,20,58,42,62
SN,AH,uttara,1242,3,29,0,6,1,2,12,31,47,33,21,58,40,62
SN,AH,uttara,1243,4,28,0,6,1,2,13,33,47,33,20,58,40,62
SN,AH,uttara,1244,4,28,0,6,1,3,14,35,49,33,21,56,38,59
SN,AH,uttara,1245,4,27,0,6,1,4,15,35,47,35,21,56,40,57
SN,AH,uttara,1246,4,27,0,5,1,5,15,35,47,38,21,57,39,58
SN,AH,uttara,1247,4,27,0,5,1,5,15,33,48,38,21,61,38,58
SN,AH,uttara,1248,4,27,0,5,1,5,15,34,47,39,22,60,38,58
SN,AH,uttara,1249,4,26,0,5,1,6,15,34,46,38,24,59,39,58
SN,AH,uttara,1250,4,26,0,5,1,6,15,34,47,36,25,61,40,60
SN,AH,uttara,1251,4,26,0,5,1,6,15,34,48,35,26,62,41,59
SN,AH,uttara,1252,5,25,0,5,1,6,15,33,49,36,26,62,41,58
SN,AH,uttara,1253,5,25,0,5,1,6,15,33,49,36,25,60,40,57
SN,AH,uttara,1254,5,26,0,4,1,6,15,32,49,35,24,60,40,55
SN,AH,uttara,1255,5,26,0,4,1,6,15,32,50,36,24,61,41,56
SN,AH,uttara,1256,5,27,0,4,1,6,14,31,51,35,24,61,41,55
SN,AH,uttara,1257,5,28,0,4,1,6,14,31,53,35,24,62,42,56
SN,AH,uttara,1258,5,28,0,5,0,6,12,30,54,36,24,64,43,57
SN,AH,uttara,1259,5,29,0,5,0,6,12,30,55,36,24,66,43,59
SN,AH,uttara,1260,5,28,0,5,0,6,12,29,55,37,25,68,44,59
SN,AH,uttara,1261,5,28,0,5,0,6,12,29,56,38,25,70,45,59
SN,AH,uttara,1262,5,27,0,5,0,6,11,29,56,40,25,71,47,59
SN,AH,uttara,1263,5,28,0,5,0,6,11,29,56,41,25,74,48,59
SN,AH,uttara,1264,4,28,0,6,0,6,11,28,56,41,25,76,48,61
SN,AH,uttara,1265,4,28,0,6,0,6,11,29,55,42,23,75,49,60
SN,AH,uttara,1266,4,27,0,6,0,6,10,29,54,46,21,76,48,59
SN,AH,uttara,1267,3,28,0,6,0,6,10,29,53,45,19,76,47,60
SN,AH,uttara,1268,3,27,0,6,0,6,10,29,51,46,20,79,46,61
SN,AH,uttara,1269,3,27,0,6,0,6,10,29,51,46,20,79,47,60
SN,AH,uttara,1270,3,28,0,6,0,6,10,29,52,43,20,77,48,58
SN,AH,uttara,1271,2,29,0,6,0,6,10,29,52,45,20,76,48,55
SN,AH,uttara,1272,2,28,0,6,0,6,10,30,51,47,20,78,47,55
SN,AH,uttara,1273,2,28,0,6,0,6,10,31,50,48,21,77,48,53
SN,AH,uttara,1274,2,29,0,6,0,5,9,31,48,48,19,75,47,50
SN,AH,uttara,1275,2,30,0,6,0,4,8,31,47,48,18,74,48,50
SN,AH,uttara,1276,2,31,0,6,0,4,7,31,47,48,17,74,47,51
SN,AH,uttara,1277,2,31,0,6,0,4,6,29,48,48,16,75,48,50
SN,AH,uttara,1278,2,31,0,6,0,4,6,28,48,47,15,72,45,50
SN,AH,uttara,1279,2,32,0,6,0,4,6,28,50,45,15,70,45,49
SN,AH,uttara,1280,2,33,0,5,0,4,6,29,52,47,17,70,46,50
SN,AH,uttara,1281,2,33,0,5,0,4,6,29,52,47,18,71,45,49
SN,AH,uttara,1282,2,32,0,5,0,4,6,29,52,50,19,72,46,46
SN,AH,uttara,1283,2,32,0,5,0,4,6,28,53,50,19,72,48,44
SN,AH,uttara,1284,2,33,0,5,0,4,5,28,54,48,19,72,48,43
SN,AH,uttara,1285,3,32,0,5,0,4,5,28,54,48,19,71,48,44
SN,AH,uttara,1286,3,33,0,4,0,4,5,28,54,46,18,71,48,42
SN,AH,uttara,1287,3,34,0,3,0,4,4,28,55,45,18,71,49,42
SN,AH,uttara,1288,3,33,0,4,0,4,4,27,56,45,18,73,49,45
SN,AH,uttara,1289,3,32,0,4,0,5,4,30,55,44,18,73,48,46
SN,AH,uttara,1290,3,32,0,4,0,5,4,28,55,43,18,73,49,48
SN,AH,uttara,1291,3,33,0,3,0,5,4,27,56,42,18,75,48,47
SN,AH,uttara,1292,3,33,0,3,0,5,3,22,56,42,19,75,49,46
SN,AH,uttara,1293,2,34,0,3,0,5,2,20,56,43,18,74,52,45
SN,AH,uttara,1294,2,35,0,3,0,4,1,18,55,42,17,75,53,47
SN,AH,uttara,1295,2,36,0,3,0,3,0,18,56,41,17,74,53,48
SN,AH,uttara,1296,2,37,0,3,0,2,0,16,57,37,17,73,50,48
SN,AH,uttara,1297,2,37,0,3,0,2,0,16,56,37,18,70,51,48
SN,AH,uttara,1298,2,37,0,3,0,2,0,15,57,37,18,69,50,49
SN,AH,uttara,1299,2,38,0,3,0,1,0,16,59,37,16,69,49,49
SN,AH,uttara,1300,2,37,0,3,0,1,0,16,59,38,16,69,46,49
SN,AH,uttara,1301,2,37,0,3,0,1,0,17,59,38,16,67,45,49
SN,AH,uttara,1302,1,38,0,3,0,1,0,17,58,37,17,67,45,50
SN,AH,uttara,1303,1,38,0,3,0,1,0,17,59,37,17,69,45,52
SN,AH,uttara,1304,1,37,0,3,0,1,1,17,60,37,16,68,47,52
SN,AH,uttara,1305,1,36,0,3,0,1,2,18,60,37,16,67,48,51
SN,AH,uttara,1306,1,36,0,3,0,1,2,17,59,38,18,68,48,50
SN,AH,uttara,1307,2,35,0,3,0,1,2,21,58,39,18,67,47,49
SN,AH,uttara,1308,2,35,0,2,0,1,2,21,58,39,20,64,47,47
SN,AH,uttara,1309,2,34,0,3,0,1,3,21,58,39,21,62,49,45
SN,AH,uttara,1310,2,35,0,3,0,1,4,22,59,39,20,61,48,44
SN,AH,uttara,1311,3,34,0,3,0,1,5,22,60,40,20,61,47,44
SN,AH,uttara,1312,3,35,0,3,0,1,6,23,63,39,21,63,48,44
SN,AH,uttara,1313,3,35,0,3,0,1,6,23,66,38,22,60,48,44
SN,AH,uttara,1314,4,35,0,2,0,1,6,23,66,37,22,57,46,45
SN,AH,uttara,1315,4,35,0,2,0,1,6,23,65,36,23,58,45,46
SN,AH,uttara,1316,4,36,0,2,0,1,6,23,66,32,23,57,45,47
SN,AH,uttara,1317,4,36,0,2,0,1,6,23,67,32,23,56,46,46
SN,AH,uttara,1318,4,36,0,2,0,1,6,23,68,31,22,57,46,46
SN,AH,uttara,1319,4,36,0,2,0,1,6,23,69,31,22,57,44,47
SN,AH,uttara,1320,4,35,0,2,0,1,6,24,68,33,22,60,42,47
SN,AH,uttara,1321,4,35,0,2,0,1,6,25,69,31,23,59,41,48
SN,AH,uttara,1322,4,35,0,2,0,1,6,23,68,30,23,61,44,47
SN,AH,uttara,1323,5,34,0,2,0,1,6,22,69,29,23,61,43,49
SN,AH,uttara,1324,5,33,0,2,0,1,6,22,67,31,23,63,44,49
SN,AH,uttara,1325,5,33,0,2,0,1,6,21,68,31,23,64,44,48
SN,AH,uttara,1326,5,32,0,3,0,1,6,22,69,31,23,64,46,49
SN,AH,uttara,1327,5,32,0,3,0,1,6,22,69,32,23,63,46,49
SN,AH,uttara,1328,5,31,0,3,0,1,6,21,67,32,23,67,48,49
SN,AH,uttara,1329,5,31,0,3,0,1,6,22,66,31,23,67,48,50
SN,AH,uttara,1330,5,30,0,3,0,1,6,22,66,30,22,67,47,48
SN,AH,uttara,1331,5,30,0,3,0,1,6,22,65,30,21,67,50,47
SN,AH,uttara,1332,5,30,0,3,0,1,6,22,64,30,21,68,49,48
SN,AH,uttara,1333,5,30,0,3,0,1,6,22,64,31,21,70,47,47
SN,AH,uttara,1334,5,29,0,4,0,1,6,22,63,34,22,70,47,49
SN,AH,uttara,1335,4,30,0,4,0,1,6,22,63,34,22,70,47,49
SN,AH,uttara,1336,4,29,0,4,0,1,6,22,62,35,25,70,46,50
SN,AH,uttara,1337,4,29,0,4,0,1,6,22,62,36,25,71,45,49
SN,AH,uttara,1338,4,29,0,3,0,1,6,22,61,38,26,70,44,47
SN,AH,uttara,1339,4,30,0,3,0,0,6,20,60,38,26,70,46,47
SN,AH,uttara,1340,4,29,0,4,0,0,6,20,60,40,26,71,47,47
SN,AH,uttara,1341,4,29,0,4,0,0,6,20,60,41,26,70,47,47
SN,AH,uttara,1342,5,28,0,4,0,0,6,20,61,41,24,72,46,47
SN,AH,uttara,1343,5,28,0,4,0,0,6,20,61,40,24,72,45,49
SN,AH,uttara,1344,5,27,0,5,0,0,6,20,61,41,24,72,49,49
SN,AH,uttara,1345,5,27,0,5,0,0,6,20,61,40,24,73,48,50
SN,AH,uttara,1346,5,27,0,5,0,0,6,21,60,40,24,73,49,49
SN,AH,uttara,1347,5,27,0,5,0,0,6,22,60,40,23,74,47,50
SN,AH,uttara,1348,5,27,0,5,0,0,6,23,60,39,22,74,47,51
SN,AH,uttara,1349,5,27,0,5,0,0,6,22,59,39,22,73,48,53
SN,AH,uttara,1350,5,28,0,5,0,0,6,22,58,38,22,73,49,51
SN,AH,uttara,1351,5,28,0,5,0,0,6,21,57,38,21,74,51,51
SN,AH,uttara,1352,5,27,0,5,0,0,8,22,57,38,20,75,53,49
SN,AH,uttara,1353,5,27,0,5,0,0,8,22,57,40,21,73,54,47
SN,AH,uttara,1354,5,28,0,5,0,0,7,21,56,39,22,76,52,47
SN,AH,uttara,1355,5,29,0,5,0,0,6,20,56,39,22,78,50,48
SN,AH,uttara,1356,6,28,0,5,0,0,6,20,56,39,22,78,51,48
SN,AH,uttara,1357,5,29,0,5,0,0,6,16,56,38,23,80,54,48
SN,AH,uttara,1358,5,29,0,5,0,0,6,16,53,40,21,80,53,53
SN,AH,uttara,1359,5,29,0,4,0,0,5,16,52,44,20,80,51,57
SN,AH,uttara,1360,5,28,0,4,0,1,4,17,52,45,20,78,52,57
SN,AH,uttara,1361,4,28,0,4,0,2,3,20,52,44,20,76,53,57
SN,AH,uttara,1362,4,27,0,4,0,2,2,23,52,45,22,77,51,56
SN,AH,uttara,1363,4,26,0,4,0,3,2,25,50,48,21,77,51,56
SN,AH,uttara,1364,3,27,0,4,0,3,2,25,50,49,21,76,52,55
SN,AH,uttara,1365,3,27,0,4,0,3,2,24,50,49,20,77,53,55
SN,AH,uttara,1366,3,27,0,4,0,3,2,24,52,49,21,75,52,55
SN,AH,uttara,1367,3,27,0,4,0,3,2,24,52,49,22,75,51,55
SN,AH,uttara,1368,3,27,0,4,0,3,2,24,52,50,23,74,50,55
SN,AH,uttara,1369,3,27,0,4,0,3,2,24,51,49,23,76,50,55
SN,AH,uttara,1370,3,27,0,4,0,3,2,24,51,50,23,75,50,55
